Post Type,Date,Reactions,Comments,Shares,Clicks,Conversions,Revenue,State
Featured Product,Day 1,1689,32,27,368,5, $359 ,CA
Announcement,Day 1,351,24,8,249,5, $455 ,CA
Featured Product,Day2,4422,65,11,996,30," $2,648 ",CA
Event Showcase,Day 2,10902,444,24,218,5, $429 ,CA
Announcement,Day 3,465,24,8,96,3, $234 ,CA
Employee of the Week,Day 3,5805,134,30,1701,27," $2,028 ",CA
Event Showcase,Day 4,12381,443,96,642,11, $671 ,CA
Featured Product,Day 5,2634,75,23,822,20," $1,317 ",CA
Featured Product,Day 5,996,45,11,284,5, $333 ,CA
Featured Product,Day 6,3597,92,11,2276,30," $2,163 ",CA
Employee of the Week,Day 6,4956,68,8,149,3, $225 ,CA
Event Showcase,Day 7,10794,303,24,608,14, $999 ,CA
Employee of the Week,Day 7,3651,138,11,2510,38," $2,384 ",CA
Event Showcase,Day 8,11958,183,42,165,5, $479 ,CA
Featured Product,Day 8,1209,38,20,627,8, $489 ,CA
Announcement,Day 9,276,24,8,1014,17," $1,275 ",CA
Event Showcase,Day 10,10296,126,75,363,5, $386 ,CA
Featured Product,Day 10,6756,116,32,1538,27," $1,860 ",CA
Featured Product,Day 11,3915,96,14,1611,35," $2,903 ",CA
Featured Product,Day 11,2694,81,38,2033,35," $2,763 ",CA
Featured Product,Day 12,2310,69,24,959,20," $1,188 ",CA
Featured Product,Day 12,567,32,5,1079,32," $2,571 ",CA
Featured Product,Day 13,3303,54,45,642,14, $845 ,CA
Featured Product,Day 13,3282,59,32,198,5, $360 ,CA
Featured Product,Day 14,2121,54,32,122,3, $234 ,CA
Event Showcase,Day 14,12102,536,8,479,8, $591 ,CA
Featured Product,Day 15,5961,113,11,620,11, $809 ,CA
Featured Product,Day 15,2853,102,30,375,5, $426 ,CA
Announcement,Day 16,459,23,8,420,5, $401 ,CA
Featured Product,Day 16,5043,75,57,1227,27," $1,829 ",CA
Announcement,Day 17,564,20,11,407,5, $365 ,CA
Featured Product,Day 17,2133,95,24,567,11, $713 ,CA
Featured Product,Day 18,4239,138,24,137,3, $213 ,CA
Announcement,Day 19,306,20,5,921,17," $1,145 ",CA
Featured Product,Day 19,3870,138,23,1931,38," $2,465 ",CA
Featured Product,Day 20,948,50,8,1323,30," $1,898 ",CA
Featured Product,Day 20,6126,143,81,1112,17," $1,239 ",CA
Featured Product,Day 21,1260,38,14,791,23," $1,686 ",CA
Event Showcase,Day 21,9525,212,17,1130,17," $1,107 ",CA
Featured Product,Day 22,3327,123,23,915,14, $947 ,CA
Featured Product,Day 23,2769,51,11,555,11, $803 ,CA
Featured Product,Day 23,4917,143,51,1481,20," $1,224 ",CA
Featured Product,Day 24,1278,57,23,2352,41," $2,886 ",CA
Featured Product,Day 24,6150,143,38,1709,35," $2,160 ",CA
Featured Product,Day 25,3114,126,14,914,24," $2,103 ",CA
Featured Product,Day 25,5832,264,84,1584,24," $1,884 ",CA
Featured Product,Day 26,1422,38,17,1572,38," $3,333 ",CA
Featured Product,Day 27,3276,62,20,593,14, $944 ,CA
Featured Product,Day 27,4614,158,54,89,3, $225 ,CA
Featured Product,Day 28,969,27,11,1535,32," $2,303 ",CA
Featured Product,Day 29,1974,84,23,822,14," $1,061 ",CA
Announcement,Day 29,354,20,5,96,3, $179 ,CA
Featured Product,Day 30,1635,69,20,1826,30," $2,000 ",CA
Featured Product,Day 1,450,32,14,196,2, $191 ,TX
Announcement,Day 1,94,24,4,133,2, $242 ,TX
Featured Product,Day2,1179,65,6,531,16," $1,412 ",TX
Event Showcase,Day 2,2907,444,13,116,2, $229 ,TX
Announcement,Day 3,124,24,4,51,2, $125 ,TX
Employee of the Week,Day 3,1548,134,16,907,14," $1,082 ",TX
Event Showcase,Day 4,3302,443,51,342,6, $358 ,TX
Featured Product,Day 5,702,75,12,438,10, $702 ,TX
Featured Product,Day 5,266,45,6,151,2, $178 ,TX
Featured Product,Day 6,959,92,6,1214,16," $1,154 ",TX
Employee of the Week,Day 6,1322,68,4,79,2, $120 ,TX
Event Showcase,Day 7,2878,303,13,324,7, $533 ,TX
Employee of the Week,Day 7,974,138,6,1338,20," $1,271 ",TX
Event Showcase,Day 8,3189,183,22,88,2, $255 ,TX
Featured Product,Day 8,322,38,10,334,4, $261 ,TX
Announcement,Day 9,74,24,4,541,9, $680 ,TX
Event Showcase,Day 10,2746,126,40,194,2, $206 ,TX
Featured Product,Day 10,1802,116,17,820,14, $992 ,TX
Featured Product,Day 11,1044,96,7,859,18," $1,548 ",TX
Featured Product,Day 11,718,81,20,1084,18," $1,474 ",TX
Featured Product,Day 12,616,69,13,511,10, $634 ,TX
Featured Product,Day 12,151,32,2,575,17," $1,371 ",TX
Featured Product,Day 13,881,54,24,342,7, $450 ,TX
Featured Product,Day 13,875,59,17,106,2, $192 ,TX
Featured Product,Day 14,566,54,17,65,2, $125 ,TX
Event Showcase,Day 14,3227,536,4,255,4, $315 ,TX
Featured Product,Day 15,1590,113,6,330,6, $431 ,TX
Featured Product,Day 15,761,102,16,200,2, $227 ,TX
Announcement,Day 16,122,23,4,224,2, $214 ,TX
Featured Product,Day 16,1345,75,30,654,14, $975 ,TX
Announcement,Day 17,150,20,6,217,2, $194 ,TX
Featured Product,Day 17,569,95,13,302,6, $380 ,TX
Featured Product,Day 18,1130,138,13,73,2, $114 ,TX
Announcement,Day 19,82,20,2,491,9, $610 ,TX
Featured Product,Day 19,1032,138,12,1030,20," $1,314 ",TX
Featured Product,Day 20,253,50,4,706,16," $1,012 ",TX
Featured Product,Day 20,1634,143,43,593,9, $661 ,TX
Featured Product,Day 21,336,38,7,422,12, $899 ,TX
Event Showcase,Day 21,2540,212,9,602,9, $590 ,TX
Featured Product,Day 22,887,123,12,488,7, $505 ,TX
Featured Product,Day 23,738,51,6,296,6, $428 ,TX
Featured Product,Day 23,1311,143,27,790,10, $653 ,TX
Featured Product,Day 24,341,57,12,1254,22," $1,539 ",TX
Featured Product,Day 24,1640,143,20,911,18," $1,152 ",TX
Featured Product,Day 25,830,126,7,487,13," $1,122 ",TX
Featured Product,Day 25,1555,264,45,845,13," $1,005 ",TX
Featured Product,Day 26,379,38,9,838,20," $1,778 ",TX
Featured Product,Day 27,874,62,10,316,7, $503 ,TX
Featured Product,Day 27,1230,158,29,47,2, $120 ,TX
Featured Product,Day 28,258,27,6,818,17," $1,228 ",TX
Featured Product,Day 29,526,84,12,438,7, $566 ,TX
Announcement,Day 29,94,20,2,51,2, $95 ,TX
Featured Product,Day 30,436,69,10,974,16," $1,066 ",TX
Featured Product,Day 1,591,22,19,257,3, $251 ,IN
Announcement,Day 1,123,17,5,174,3, $318 ,IN
Featured Product,Day2,1548,45,7,697,21," $1,853 ",IN
Event Showcase,Day 2,3816,311,17,152,3, $300 ,IN
Announcement,Day 3,163,17,5,67,2, $164 ,IN
Employee of the Week,Day 3,2032,93,21,1191,19," $1,420 ",IN
Event Showcase,Day 4,4333,310,67,449,7, $469 ,IN
Featured Product,Day 5,922,53,16,575,14, $922 ,IN
Featured Product,Day 5,349,32,7,198,3, $233 ,IN
Featured Product,Day 6,1259,64,7,1593,21," $1,514 ",IN
Employee of the Week,Day 6,1735,47,5,104,2, $158 ,IN
Event Showcase,Day 7,3778,212,17,425,9, $699 ,IN
Employee of the Week,Day 7,1278,97,7,1757,26," $1,668 ",IN
Event Showcase,Day 8,4185,128,29,116,3, $335 ,IN
Featured Product,Day 8,423,26,14,439,5, $342 ,IN
Announcement,Day 9,97,17,5,710,12, $893 ,IN
Event Showcase,Day 10,3604,88,53,254,3, $270 ,IN
Featured Product,Day 10,2365,81,22,1076,19," $1,302 ",IN
Featured Product,Day 11,1370,67,9,1128,24," $2,032 ",IN
Featured Product,Day 11,943,57,26,1423,24," $1,934 ",IN
Featured Product,Day 12,809,48,17,671,14, $832 ,IN
Featured Product,Day 12,198,22,3,755,22," $1,800 ",IN
Featured Product,Day 13,1156,38,32,449,9, $591 ,IN
Featured Product,Day 13,1149,41,22,139,3, $252 ,IN
Featured Product,Day 14,742,38,22,85,2, $164 ,IN
Event Showcase,Day 14,4236,375,5,335,5, $414 ,IN
Featured Product,Day 15,2086,79,7,434,7, $566 ,IN
Featured Product,Day 15,999,71,21,263,3, $298 ,IN
Announcement,Day 16,161,16,5,294,3, $280 ,IN
Featured Product,Day 16,1765,53,40,859,19," $1,280 ",IN
Announcement,Day 17,197,14,7,285,3, $255 ,IN
Featured Product,Day 17,747,66,17,397,7, $499 ,IN
Featured Product,Day 18,1484,97,17,96,2, $149 ,IN
Announcement,Day 19,107,14,3,645,12, $801 ,IN
Featured Product,Day 19,1355,97,16,1351,26," $1,725 ",IN
Featured Product,Day 20,332,35,5,926,21," $1,328 ",IN
Featured Product,Day 20,2144,100,57,778,12, $867 ,IN
Featured Product,Day 21,441,26,9,553,16," $1,180 ",IN
Event Showcase,Day 21,3334,148,12,791,12, $775 ,IN
Featured Product,Day 22,1164,86,16,641,9, $663 ,IN
Featured Product,Day 23,969,36,7,389,7, $562 ,IN
Featured Product,Day 23,1721,100,36,1036,14, $857 ,IN
Featured Product,Day 24,447,40,16,1646,28," $2,020 ",IN
Featured Product,Day 24,2153,100,26,1196,24," $1,512 ",IN
Featured Product,Day 25,1090,88,9,639,17," $1,472 ",IN
Featured Product,Day 25,2041,185,59,1109,17," $1,319 ",IN
Featured Product,Day 26,498,26,12,1100,26," $2,333 ",IN
Featured Product,Day 27,1147,43,14,415,9, $660 ,IN
Featured Product,Day 27,1615,110,38,62,2, $158 ,IN
Featured Product,Day 28,339,19,7,1074,22," $1,612 ",IN
Featured Product,Day 29,691,59,16,575,9, $742 ,IN
Announcement,Day 29,124,14,3,67,2, $125 ,IN
Featured Product,Day 30,572,48,14,1278,21," $1,400 ",IN
Featured Product,Day 1,1070,40,34,466,6, $454 ,PA
Announcement,Day 1,222,30,10,315,6, $576 ,PA
Featured Product,Day2,2801,82,13,1262,38," $3,354 ",PA
Event Showcase,Day 2,6905,562,30,276,6, $543 ,PA
Announcement,Day 3,295,30,10,122,4, $296 ,PA
Employee of the Week,Day 3,3677,169,38,2155,34," $2,569 ",PA
Event Showcase,Day 4,7841,561,122,813,13, $849 ,PA
Featured Product,Day 5,1668,95,29,1041,25," $1,668 ",PA
Featured Product,Day 5,631,57,13,359,6, $422 ,PA
Featured Product,Day 6,2278,116,13,2882,38," $2,740 ",PA
Employee of the Week,Day 6,3139,86,10,188,4, $285 ,PA
Event Showcase,Day 7,6836,384,30,770,17," $1,265 ",PA
Employee of the Week,Day 7,2312,175,13,3179,48," $3,019 ",PA
Event Showcase,Day 8,7573,232,53,209,6, $606 ,PA
Featured Product,Day 8,766,48,25,794,10, $619 ,PA
Announcement,Day 9,175,30,10,1284,21," $1,615 ",PA
Event Showcase,Day 10,6521,160,95,460,6, $488 ,PA
Featured Product,Day 10,4279,146,40,1948,34," $2,356 ",PA
Featured Product,Day 11,2480,122,17,2041,44," $3,677 ",PA
Featured Product,Day 11,1706,103,48,2575,44," $3,500 ",PA
Featured Product,Day 12,1463,87,30,1214,25," $1,505 ",PA
Featured Product,Day 12,359,40,6,1366,40," $3,257 ",PA
Featured Product,Day 13,2092,68,57,813,17," $1,070 ",PA
Featured Product,Day 13,2079,74,40,251,6, $456 ,PA
Featured Product,Day 14,1343,68,40,154,4, $296 ,PA
Event Showcase,Day 14,7665,678,10,606,10, $749 ,PA
Featured Product,Day 15,3775,143,13,785,13," $1,024 ",PA
Featured Product,Day 15,1807,129,38,475,6, $540 ,PA
Announcement,Day 16,291,29,10,532,6, $507 ,PA
Featured Product,Day 16,3194,95,72,1554,34," $2,316 ",PA
Announcement,Day 17,357,25,13,515,6, $462 ,PA
Featured Product,Day 17,1351,120,30,718,13, $903 ,PA
Featured Product,Day 18,2685,175,30,173,4, $270 ,PA
Announcement,Day 19,194,25,6,1167,21," $1,450 ",PA
Featured Product,Day 19,2451,175,29,2445,48," $3,122 ",PA
Featured Product,Day 20,600,63,10,1676,38," $2,404 ",PA
Featured Product,Day 20,3880,181,103,1408,21," $1,569 ",PA
Featured Product,Day 21,798,48,17,1001,29," $2,136 ",PA
Event Showcase,Day 21,6033,268,21,1431,21," $1,402 ",PA
Featured Product,Day 22,2107,156,29,1159,17," $1,199 ",PA
Featured Product,Day 23,1754,65,13,703,13," $1,017 ",PA
Featured Product,Day 23,3114,181,65,1875,25," $1,550 ",PA
Featured Product,Day 24,809,72,29,2979,51," $3,656 ",PA
Featured Product,Day 24,3895,181,48,2164,44," $2,736 ",PA
Featured Product,Day 25,1972,160,17,1157,30," $2,664 ",PA
Featured Product,Day 25,3694,334,106,2006,30," $2,386 ",PA
Featured Product,Day 26,901,48,21,1991,48," $4,222 ",PA
Featured Product,Day 27,2075,78,25,751,17," $1,195 ",PA
Featured Product,Day 27,2922,200,68,112,4, $285 ,PA
Featured Product,Day 28,614,34,13,1944,40," $2,917 ",PA
Featured Product,Day 29,1250,106,29,1041,17," $1,343 ",PA
Announcement,Day 29,224,25,6,122,4, $226 ,PA
Featured Product,Day 30,1036,87,25,2312,38," $2,533 ",PA